Medicine ID,Medicine Name,Quantity
2,A TO Z (DROP) 1*10,-10
3,A TO Z (SYRUP) 1*200M,248
4,A TO Z (TAB) 1*15,94
5,A TO Z GOLD 2X15,-2
6,ABDOMINAL BELT XXL 1,10
7,ABHAY TOX 0.5ML INJ 1X120,89
8,ABHAYRAB VIAL 1PCS,0
9,ABHAYRAB-PF VIAL 1X1,77
10,ABZORB DUSTING POWDER (60GM) 1PCS,0
11,ABZORB DUSTING POWDER 120GM 1PCS,187
12,ACERA D 1X10,89
13,ACILOC 300MG TAB 30X20,200
14,ACILOC RD 24X15,0
15,ACIVIR 200 DT TAB 1X50,0
16,ACIVIR 400 DT [BIG] 10X50STRIP,0
17,ACIVIR 400 DT TAB 5X50STRIP,0
18,ACIVIR 800 DT TAB 1X10,0
19,ACIVIR CREAM 10GM,0
20,ACNE-AID BAR 100G.  1PCS,0
21,ADVENT 150MG INJ 1 VIAL,0
22,ADVENT 300MG INJ 1 VIAL,0
23,ADVENT 600MG INJ 1 VIAL,0
24,ADVENT FORTE SYP 30ML,0
25,ADVENT SYP 30ML,0
26,AEROCORT FORTE ROTOCAP 1PCS,90
27,AEROCORT INHALER 1PCS,0
28,AEROCORT ROTACAPS 1PCS,0
29,AKT 2 TAB 10*10STRIPS,0
30,AKT 3 TAB 2*40STRIP,0
31,AKT 4 TAB 4*40STRIPS,0
32,AKT FD TAB 3*30STRIPS,0
33,AKURIT 3MG TAB 10*20STRIP,0
34,AKURIT 4MG TAB 10*20STRIP,0
35,AKURIT KID TAB 10*10STRIP,0
36,AKURIT TAB 6*25STRIPS,0
37,AKURIT Z KID 10*10STRIP,0
38,AL5ZYME CAP 10*10STRIP,0
39,ALDAY TAB 10*20STRIP,0
40,ALERID COLD TAB 10*10STRIP,0
41,ALERID D TAB 10X50STRIP,0
42,ALERID SYP 30ML 1PKT*40PCS,0
43,ALERID SYP 60ML 1PKT*30PCS,0
44,ALERID TAB (NEW) 1X140,0
45,ALERID TAB 1X140STRIP,0
46,ALFUSIN D 10 TAB 1X10,0
47,ALFUSIN TAB 1X10,0
48,ALGISOD SYP 100ML,0
49,ALLEGRA 120MG TAB 10*15 STRIPS,0
50,ALLEGRA 180MG TAB 10*15STRIPS,0
51,ALLEGRA DUO NASAL SPRAY 1PCS,0
52,ALLEGRA M TAB 10*5STRIPS,0
53,ALLEGRA NASAL SPRAY 1PCS,0
54,ALLEGRA SUP 100ML 1PCS,0
55,ALLERBEST TAB 10X12STRIP,0
56,ALLSTAR REUSABLE INSULIN PEN 1*1PCS,0
57,ALTHROCIN 125MG TAB 10X10,0
58,ALTHROCIN 250MG TAB 10*50STRIP,0
59,ALTHROCIN 500MG TAB 10*15STRIP,0
60,ALTHROCIN DROP 1PKT*10PIECE,0
61,ALTHROCIN SYP. 1PCS,0
62,AMARYL 1MG TAB 30*10STRIP,0
63,AMARYL 2MG TAB 30*15STRIP,0
64,AMARYL 3MG TAB 30*10STRIP,0
65,AMARYL M 1 MG 20*8STRIP,0
66,AMARYL M 2 MG 20*8STRIP,0
67,AMARYL M FORTE 1MG 15*10STRIP,0
68,AMARYL M FORTE 2MG 15*10STRIP,0
69,AMARYL MP 1MG 20*8STRIP,0
70,AMARYL MP 2MG 20*8STRIP,0
71,AMARYL MV 1 MG 15*10STRIP,0
72,AMARYL MV 2 MG 15*10STRIP,0
73,AMBISTRYN-S 0.75GM 1X25,0
74,AMBISTRYN-S 1GM 1X25,0
75,AMBRODIL S SYRP 100ML,200
76,AMINOFIT 15*2STRIPS,0
77,AMLOGARD 10GM TAB 30*10STRIP,0
78,AMLOGARD 2.5MG TAB 30*10STRIP,200
79,AMLOGARD 5MG TAB 30*10STRIPS,0
80,AMLOPRES 10MG TAB 10*50STRIP,0
81,AMLOPRES 2.5MG TAB 15*100STRIP,0
82,AMLOPRES 5MG TAB 30*60STRIP,0
83,AMLOPRES AT 25 TAB 15*75STRIP,0
84,AMLOPRES AT TAB 15*60STRIP,0
85,AMLOPRES L TAB 15*20STRIP,0
86,AMLOPRES TL 80MG TAB 1X10,0
87,AMLOPRES TL TAB 15*10STRIP,0
88,ANAFORTAN AMP 1BOX*20AMP,0
89,ANAFORTAN DROP 1PKT*12PIECE,-9
90,ANAFORTAN N TAB 10*12STRIP,0
91,ANAFORTAN SYP 1PCS,0
92,ANAFORTAN TAB 15*12STRIP,0
93,ANAFORTAN VIAL 1VIAL,0
94,ANAFORTAN-MF TAB 1X12,0
95,APIDRA CATRIDGE 5*3ML 1PCS,0
96,APIDRA SOLOSTAR 300IU 1PCS,0
97,APIDRA VIAL 1PCS,0
98,ARACHITOL 3LAK 1ML*6AMPOULES,0
99,ARACHITOL 6LAK 1ML*6AMPOULES,0
100,ARACHITOL GUMMIES 1BOX*30GUMMIES,0
101,ARACHITOL KIDS  1BOX,25
102,ARACHITOL NANO 5ML LIQUID 5ML*4SOLUTION,65
103,ARISTOZYME CAP 15 STRIPS,79
104,ARISTOZYME DROP 1*15ML,0
105,ARISTOZYME SYP  200ML 1 PCS,0
106,ASCABIOL 120ML,0
107,ASCABIOL 60ML,0
108,ASTHAKIND DX 60ML SYP 60ML,0
109,ASTHAKIND DX SYP 100ML 100ML,0
110,ASTHAKIND EXP 100ML SYP 100ML,0
111,ASTHAKIND EXP 60ML 60ML,0
112,ASTHAKIND LS 100ML SYP 100ML,0
113,ASTHALIN 2MG TAB 30X60STRIP,0
114,ASTHALIN 4MG TAB 45X60STRIP,0
115,ASTHALIN EXPECTORANT PLUS 1PCS,0
116,ASTHALIN INHALER 1PCS,0
117,ASTHALIN RESPIRTATOR SOLU 1PCS,0
118,ASTHALIN RESPULES 2.5ML*40RESPULE,0
119,ASTHALIN ROTACAPS 60*1PCS,0
120,ASTHALIN SYP 100ML*1PCS,0
121,ATIVAN 1MG  1BOX,0
122,ATIVAN 2MG TAB 1X80STRIP,0
123,ATORLIP 10MG TAB 15*10STRIP,0
124,ATORLIP 20MG TAB 15*10STRIP,0
125,ATORLIP 40MG TAB 10*10STRIP,0
126,ATORLIP 80MG TAB 7*10STRIP,0
127,AUGMENTIN 1.2 VAIL 1VIAL,0
128,AUGMENTIN 1G DUO TAB 10X5STRIP,0
129,AUGMENTIN 375MG TAB 10*5STRIP,0
130,AUGMENTIN 625MG TAB 1X10,0
131,AUGMENTIN DDS SYP 1PCS,0
132,AUGMENTIN DUO SYP 1PCS,0
133,AUGMENTIN ES SUS 1PCS,0
134,AUGMENTIN I.V. 300MG PCS,0
135,AUTRIN CAP. 30*20STRIP,0
136,AUTRIN-XT TAB 10X10STRIP,-24
137,AVAMYS NASAL SPRAY-10G 1PCS,0
138,AVIL 10 ML VAIL 1VIAL,0
139,AVIL 25MG TAB 15*80STRIP,0
140,AVIL 2ML 2ML*10AMP,0
141,AVIL 50MG TAB 15*80STRIP,0
142,AVIL-NU TAB 1X10STRIP,0
143,AVOMINE TAB 10*75STRIP,0
144,AZEE 100 DRY SYP 1X15ML,0
145,AZEE 200 DRY SYP 1X15ML,0
146,AZEE 250 TAB 10X60STRIP,-54
147,AZEE 500MG TAB (BIG) 1X60STRIP,0
148,AZEE 500MG TAB 5*30STRIP,0
149,AZITHRAL 100 SYP 15*15PIC,0
150,AZITHRAL 200 SYP 15*15PIC,0
151,AZITHRAL 250MG 10*60STRIP,0
152,AZITHRAL 500MG 5*36STRIP,0
153,AZITHRAL JR 7.5ML 1BOX*10PCS,0
154,AZITHRAL KID 5*15STRIP,0
155,AZITHRAL-XL 100 SYP 30ML,0
156,AZITHRAL-XL 200 SYP 30ML,0
157,BACTRIM SYP 50ML,0
158,BACTRIM-DS TAB 1BOX,0
159,BANOCIDE FORT 30*20STRIP,0
160,BANOCIDE TAB 20X20STRIP,0
161,BARALGAN NU TAB 10*40STRIP,0
162,BECADXAMIN CAP 30CAP*10CC*1BOX,0
163,BECLATE-200 ROTACAPS 1PCS,0
164,BECOSULES + SYRUP 200ML,0
165,BECOSULES 120ML SRYP 120ML*1PCS,0
166,BECOSULES CAP. 20*25STRIP,0
167,BECOSULES JUNIOR SYP 200ML*1PCS,0
168,BECOSULES PERFORMANCE 15*1STRIP,0
169,BECOSULES PLUS 30*10STRIP,0
170,BECOSULES Z CAP 20*25STRIP,0
171,BEIPOS TAB  1BOX,0
172,BENEGUT SUSPENSION 1X5,0
173,BENZ PEARLS 10*10STRIP,0
174,BENZ PEARLS 10*10STRIP,0
175,BETADINE 10% SOLU 500ML 500ML,0
176,BETADINE 125GM 1TUBE,0
177,BETADINE 250GM JAR 250GM,0
178,BETADINE GARGLE  50ML 50ML,0
179,BETADINE GARGLE 100ML 100ML,0
180,BETADINE GRANULES 1BOX,0
181,BETADINE HAND RUB 1PCS,0
182,BETADINE OINT 20GM 1PCS,0
183,BETADINE ONIT 25GM 1PCS,0
184,BETADINE POWDER 10GM,0
185,BETADINE SOLUTION 100ML 1BOTLE,0
186,BETADINE STD MICR 5% 500ML,0
187,BETADINE STD MICRO  1000ML,0
188,BETADINE SURG.SCR 1X50ML,0
189,BETADINE VAGINAL TAB 10*1STRIP,0
190,BETAMIL GM CREAM 1PCS,0
191,BETNESOL AMP[40]  1BOX,0
192,BETNESOL FORTE TAB 20X25STRIP,0
193,BETNESOL N-EYE DROP 1DROP,0
194,BETNESOL ORAL DROP 1DROP,0
195,BETNESOL TAB 20*72STRIP,0
196,BETNOVATE C SKIN CREAM 1*10,0
197,BETNOVATE GM SKIN CREAM 1TUBE,0
198,BETNOVATE N SKIN CREAM 1TUBE,0
199,BETNOVATE S SKIN OINT 1*10,0
200,BETNOVATE SKIN CREAM 1*10,0
201,BILAFAV-M TAB 1X10,0
202,BILAMBIC-M TAB 10X10STRIP,0
203,BILASURE 20MG TAB 1X10,0
204,BILASURE 40MG TAB 1X10,0
205,BILASURE-M TAB 1X10,0
206,BRO ZEET LS 1MG SUP 100ML,0
207,BRO ZEET LS SUP 100ML*1PCS,0
208,BRO ZEET SF 100ML 100ML*1PCS,0
209,BRO ZEET SYP 1PCS,0
210,BRONCOREX  50 ML 50ML*1Pcs,0
211,BRONCOREX 100 ML 100ML*1Pcs,0
212,BRUFEEN 200MG TAB 15*40STRIP,0
213,BRUFEEN 400MG TAB 15*60STRIP,0
214,BRUFEEN 600MG TAB 15*30STRIP,0
215,BRUFEN JUNIOR 60ML,0
216,BRUFEN-P JUNIOR SUS 100ML,0
217,BUDECORT 0.5MG (BIG) 2ML*50RESPUL,0
218,BUDECORT 0.5MG 2ML 1X5RESPULES,0
219,BUDECORT 1MG RESPULES 1X40,0
220,BUDECORT 200 ROTOCAPS 1PCS,0
221,BUDECORT 400 ROTOCAPS 1PCS,0
222,BUDEFEX RESPULES 7X5,0
223,BUDESAL 0.5 RES 2ML*40RESPULS,0
224,BUSCOGAST AMP 1BOX*50AMP,0
225,BUSCOGAST PLUS TAB 10*10STRIP,0
226,BUSCOGAST TAB 10*20STRIP,0
227,CALPOL 120MG SUP 1SYP,0
228,CALPOL 250MG SUP 1PIS,0
229,CALPOL 500+ TAB 1X45,0
230,CALPOL 650+ TAB 1X30,0
231,CALPOL 650MG 15*30STRIP,0
232,CALPOL DROP 1PIC,0
233,CALPOL LOOSE 1BOX1000TAB,0
234,CALPOL T TAB 15X5STRIP,0
235,CANDID B CREAM 10GM 1X10GM,0
236,CANDID POWDER 120 GM 1*120,0
237,CANDID POWDER 60GM 1*60,0
238,CANDID V6 TAB 1X6TAB,0
239,CARDACE 1.25MG 15*10STRIP,0
240,CARDACE 10MG 15*10STRIP,0
241,CARDACE 2.5MG 15*10STRIP,0
242,CARDACE 5MG 15*10STRIP,0
243,CARDACE AM 10 TAB 15*10STRIP,0
244,CARDACE AM 2.5 15*10STRIP,0
245,CARDACE AM 5 15*10STRIP,0
246,CARDACE H 10MG 15*10STRIP,0
247,CARDACE H 2.5MG 15*10STRIP,0
248,CARDACE H 5MG 15*10STRIP,0
249,CARDACE METO 2.5 10X10STRIP,0
250,CARDACE METO 5 10*10STRIP,0
251,CARDACE PROTECT 2.5 10*10STRIP,0
252,CARMADA 100MG TAB 1X10,0
253,CARMADA 200MG TAB 1X10,0
254,CARMADA 50MG TAB 1X10,0
255,CARNITOR 500MG TAB 10*1STRIP,0
256,CARNITOR PLUS TAB 10*1STRIP,0
257,C-C-M TAB 40TAB*1CC,0
258,CEFF KID 10*10STRIP,0
259,CEFTUM 125MG TAB 4*5STRIP,0
260,CEFTUM 250MG TAB 4X5STRIP,0
261,CEFTUM 500MG TAB 4X5STRIP,0
262,CELIN 500MG 25X20STRIP,0
263,CELIN CHEWABLE TAB 20X20STRIP,0
264,CENTRUM MEN TAB 1X30 1*30,0
265,CENTRUM WOMEN 1*30,0
266,CEPODEM-200MG TAB 10*10STRIP,0
267,CEPODEM-O TAB 10*10STRIP,0
268,CEPODEM-OD TAB 5*1STRIP,0
269,CEPODEM-XP 325MG TAB  BOX,0
270,CEROXIM 250MG TAB 10*10STRIP,0
271,CEROXIM 500MG TAB 10*10STRIP,0
272,CETAPIN V 0.2 TAB 15*10STRIP,0
273,CETAPIN V 0.3 TAB 15*10STRIP,0
274,CETAPIN XR 1000MG 15*10STRIP,0
275,CETAPIN XR 500MG 20*11STRIP,0
276,CETGEL CAP 10*30STRIP,0
277,CETZINE SYP  1*18,0
278,CHERICOF 12 SUSPENSION 1X60ML,0
279,CHERICOF JUNIOR 60ML 60ML*1PCS,0
280,CHERICOF LS SUP 100ML*1PCS,0
281,CHERICOF SF SYP 100ML*1PCS,0
282,CHERICOF SYP  60ML 60ML*1PCS,0
283,CHERICOF SYP 100ML 100ML*1PCS,0
284,CHIRORAB INJ 1PCS,0
285,CHLOROMYCETIN APPLICAPS 50*1Pcs,0
286,CIFRAN 250MG TAB 10*40STRIP,0
287,CIFRAN 500MG TAB 10*40STRIP,0
288,CIFRAN CT TAB 10*15STRIP,0
289,CIFRAN EYE DROP 10ML,0
290,CIFRAN-D EYE DROP 10ML,0
291,CILACAR 10MG 1BOX,0
292,CILACAR 20MG 1BOX,0
293,CILACAR 5MG TAB 1BOX,0
294,CILACAR-M 10/50 1BOX,0
295,CILACAR-M TAB 1BOX,0
296,CILACAR-T TAB 1BOX,0
297,CIPLACTIN PLUS SYP  PCS,0
298,CIPLACTIN TAB 15*100STRIP,0
299,CIPLADINE OINT 10GM 10GM,0
300,CIPLADINE OINT 20GM 20GM,0
301,CIPLAR 10MG TAB 15X100STRIP,0
302,CIPLAR 40MG TAB 15X100STRIP,0
303,CIPLAR-LA 20MG TAB 1X60,0
304,CIPLAR-LA 40MG TAB 15X60STRIP,0
305,CIPLENZA 400MG TAB  BOX,0
306,CIPLENZA 800MG TAB  BOX,0
307,Ciplenza 800mg Tablet,-292
308,CIPLOX 500MG TAB 10X60STRIP,0
309,CIPLOX D EYE DROPS 1DROP,0
310,CIPLOX EYE DROPS 1DROP,0
311,CIPLOX-TZ TAB 10X40STRIP,0
312,CLEXANE 40MG/0.4ML INJ 1PCS,0
313,CLEXANE 60MG/0.6ML INJ 1PCS,0
314,CLINIC PLUS 50ML,0
315,CLOBETAMIL-G CREAM PCS,0
316,COBADEX CZS CAP 15X20STRIP,0
317,COFSILS ORANGE JAR 1JAR,0
318,COLLAFLEX PRO 12.1GM*10SACHET,0
319,COLLAFLEX PRO PLUS 6*10STRIP,0
320,COLLAFLEX SACHET 10.2GM*10SACHET,0
321,COLOSPA RETARD CAP 1X10,0
322,COLOSPA TAB 15X10STRIP,0
323,COMBIFLAM SUP 60ML*1PCS,0
324,COMBIFLAM TAB 20*39STRIP,0
325,COMBUNEX 800 TAB 10*12STRIP,0
326,COMBUTOL 1000MG TAB 10*12STRIP,0
327,COMBUTOL 200MG TAB 10*12STRIP,0
328,COMBUTOL 400MG TAB 10*12STRIP,0
329,COMBUTOL 600MG TAB 10*12STRIP,0
330,COMBUTOL 800MG TAB 10*30STRIP,0
331,COMPLAN CREAMY CLASSIC JAR 500GM,0
332,COMPLAN JAR 200GM 200GM,0
333,COMPLAN K/B BOX PACK 200GM,0
334,COMPLAN K/B BOX PACK 500GM,0
335,COMPLAN K/B JAR 500GM,0
336,COMPLAN KESAR BADAM 500GM,0
337,COMPLAN R/C BOX PACK 200GM,0
338,COMPLAN R/C BOX PACK 500GM,0
339,COMPLAN R/C JAR 500GM,0
340,COMPLAN SACHET 60GM 60GM,0
341,COMPLAN SACHET 75GM 75GM,0
342,COMPLAN-JAR 1KG 1KG,0
343,CONTRACTUBEX GEL 20GM,0
344,CONTRAMAL 100MG INJ 1X25,0
345,CONTRAMAL-DT 50MG TAB 1*5STRIP,0
346,CONTRAMAL-SR 100MG TAB 1*3STRIP,0
347,COOL PACK-LARGE 1*1,0
348,COQ 300MG CAP 15*1STRIP,0
349,COQ CAPS 10*10STRIP,0
350,COQ FORTE 10*3STRIP,0
351,COQ-LC TAB 1X10TAB,0
352,CORCIUM HD TAB 10*10STRIP,0
353,CORCIUM K2 TAB 10*10STRIP,0
354,CORCIUM PLUS 10*10STRIP,0
355,CORCIUM TAB 10*10STRIP,0
356,CORDARONE 100 MG 15*20STRIP,0
357,CORDARONE INJ 1X1,0
358,CORDARONE X 200 MG 15X10STRIP,0
359,COREX-DX-100ML 100ML*1Pcs,0
360,COREX-DX-50ML 50ML*1Pcs,0
361,COREX-LS SYP 100ML,0
362,COREX-T SYP 1PCS,0
363,corex-t syp pcs,0
364,COSOME COUGH SYP 100ML 100ML*1PCS,0
365,CPINK DROP 15ML,0
366,CPINK SUS 200ML,0
367,CREMA-ANO 1X20GM,0
368,CREMADIET DUO POWDER 150GM,0
369,CREMADIET PLUS POWDER 100GM,0
370,CREMAFFIN [MF] 225ML 225ML*1PCS,0
371,CREMAFFIN [MF] 225ML 225ML*1PCS,0
372,CREMAFFIN PLUS 225ML 225ML*1PCS,0
373,CREMAGEL 2% 30GM 1X30GM,0
374,CREMAGEL-H 20GM 1X20GM,0
375,CREMAGEL-L GEL 1X30GM,0
376,CREMALEX TAB 6*20STRIP,0
377,CROCIN 120 SUSPENSION 1 PCS,0
378,CROCIN 240 SUSPENSION 100ML 1 PCS,0
379,CROCIN 650 TAB 25 STRIPS,0
380,CROCIN ADVANCCE TAB 1STRP,0
381,CROCIN BABY DROPS 15ML 1 PCS,0
382,CYNOMYCIN  50MG CAP 6*10STRIP,0
383,CYNOMYCIN 100MG CAP 6*10STRIP,0
384,CYPON SYP 200ML 1 PCS,0
385,CZ3 TAB  1BOX,0
386,D.COLD TAB 6X12,0
387,DALACIN C 300MG 10*2STRIP,0
388,DALACIN-C 300MG INJ 2ML,0
389,DALACIN-C 600MG INJ 4ML,0
390,DAONIL TAB 30*20STRIP,0
391,DAPSONE TAB 1000*1CC,0
392,DAXID 100MG TAB 15*20STRIP,0
393,DAXID 25MG TAB 15*20STRIP,0
394,DAXID 50MG TAB 15*20STRIP,0
395,DEPAKOTE 250MG TAB 1X10,0
396,DEPAKOTE 500MG TAB 1X10,0
397,DEPAKOTE-XR 250MG TAB 1X10,0
398,DEPAKOTE-XR 500MG TAB 1X10,0
399,DEPO 1ML VIAL  1VIAL,0
400,DEPURA 60K 5ML*4SOLUTION,0
401,DEPURA KID 15ML*1DROP,0
402,DERMOCALM LOTION 50ML  1PIC,0
403,DERMOCLAM LOTION 100ML 1LOTIO,0
404,DETTOL ANTISEPTIC CREAM 30GM,0
405,DETTOL BAND AID 1BOX,0
406,DETTOL HAND SANITIZER (200ML) 200ML,0
407,DETTOL HAND SANITIZER (50ML) 50ML,0
408,DETTOL HAND WASH (100ML) 100ML,0
409,DETTOL HAND WASH (675ML) 1PCS,0
410,DETTOL HAND WASH (ORIGINAL) 200ML,0
411,DETTOL HAND WASH (SKIN CARE) 200ML,0
412,DETTOL LIQUID (125ML) 125ML,0
413,DETTOL LIQUID (1LTR) 1LTR,0
414,DETTOL LIQUID (250ML) 250ML,0
415,DETTOL LIQUID (550ML) 550ML,0
416,DETTOL LIQUID (5LTR) 5LTR,0
417,DETTOL LIQUID (60ML) 60ML,0
418,DETTOL SHAVING CREAM 60GM,0
419,DETTOL SOAP (100GM) 1X5,0
420,DETTOL SOAP (125GM) 1X4,0
421,DETTOL SOAP (150GM) 1X4,0
422,DETTOL SOAP (40GM) 1X40GM,0
423,DETTOL SOAP (75GM) (NEW) 1X5,0
424,DETTOL SOAP (75GM) 1X4,0
425,DEXASONE INJ  2ML,0
426,DEXORANGE 60ML DROP PAEDIATRIC 1X60ML,0
427,DEXORANGE SYRUP 200ML 1X200ML,0
428,DIAMOX TAB  1BOX,0
429,DICLOMOL SP TAB 10*10STRIP,0
430,DICLOMOL TAB 10*10STRIP,0
431,DIGECAINE SUP 1PIC,0
432,DIGENE GEL MINT 200ML,0
433,DIGENE GEL ORANGE 200ML,0
434,DIGENE GEL STICK 5X10ML 5*10ML,0
435,CZ3 TAB  1BOX,0
436,DIGENE TAB MINT 15*20STRIP,0
437,DIGENE TAB MIXED FRUIT 15X20STRIPS,0
438,DIGENE TAB ORANGE 15*20STRIP,0
439,DIGERAFT PLUS SYP 150ML,0
440,DIGERAFT SYP 150ML,0
441,DILO DX SYP  1BOX,0
442,DISPRIN-REGULAR TAB 10X12STRIPS,0
443,DISPRIN-SOLUBLE TAB 10X12STRIPS,0
444,DISTACLOR CD 375MG TAB 10*3STRIP,0
445,DISTACLOR CD 750MG TAB 6*1STRIP,0
446,DOLAMIDE TAB 10*20STRIP,0
447,DOLO 250 SYP 1*250ML,0
448,DOLO 500MG TAB 1BOX,0
449,DOLO 650MG TAB 15X32STRIP,0
450,DOLONEX AMP 2ML*45AMP,0
451,DOLONEX DT TAB 15*30STRIP,-32
452,DOMPAN TAB  1BOX,0
453,DORFREE MR 4 TAB 10*10STRIP,0
454,DORFREE MR 8 TAB 10*10STRIP,0
455,DROTIN AMP 2ML*10AMPOULES,0
456,DROTIN DS TAB 15*30STRIP,0
457,DROTIN M TAB 10*25STRIP,0
458,DROTIN PLUS TAB 10*25STRIP,0
459,DROTIN TAB 10*25STRIP,0
460,D-SOL DROP 30ML,0
461,d-sol drop 30ml ,0
462,DUET 228.5DS 30ML*1PCS,0
463,DUET 375MG TAB 10*10STRIP,0
464,DUET 457MG TAB 10*10STRIP,0
465,DUET 625MG TAB 10*10STRIP,0
466,DULCOFLEX ADULT 10REP*3STRIP,0
467,DULCOFLEX CHILD 10REP*3STRIP,0
468,DULCOFLEX TAB 10*45STRIP,-42
469,DUOLIN FORTE ROTACAP 1X30CAP,0
470,DUOLIN INHELAR 200MD*1PCS,0
471,DUOLIN REPSULES 3ML 3ML*40RESPULS,0
472,DUOLIN ROTACAP 60*1PCS,0
473,DUOPIL 2MG TAB 10*10STRIP,0
474,DUOZ RESPULES 8X5,0
475,DUPHALAC 450ML 450ML,0
476,DUPHALAC SYP  (BIG) 250ML,0
477,DUPHALAC SYP  (SMALL) 150ML,0
478,DUPHASTON TAB 10*10STRIP,0
479,DUREX AIR 1X10,0
480,DUREX AIR 1X3,0
481,DUREX EXTRA DOTS 1X10,0
482,DUREX EXTRA DOTS 1X3,0
483,DUREX EXTRA RIBBED 1X10,0
484,DUREX EXTRA RIBBED 1X3,0
485,DUREX EXTRA THIN (BUBBLEGUM) 1X10,0
486,DUREX EXTRA THIN (BUBBLEGUM) 1X3,0
487,DUREX EXTRA THIN (CHOCOLATE) 1X10,0
488,DUREX EXTRA THIN (CHOCOLATE) 1X3,0
489,DUREX EXTRA THIN (FLVRS) 1X9X3,0
490,DUREX EXTRA THIN (STRABERRY) 1X10,0
491,DUREX EXTRA THIN (STRABERRY) 1X3,0
492,DUREX EXTRA THIN 1X10,0
493,DUREX EXTRA THIN 1X3,0
494,DUREX EXTRA TIME 1X10,0
495,DUREX EXTRA TIME 1X3,0
496,DUREX INTENSE 1X10,0
497,DUREX INTENSE 1X3,0
498,DUREX INVISIBLE 1X10,0
499,DUREX INVISIBLE 1X3,0
500,DUREX LUBE (CHERRY) 1X50ML,0
501,DUREX LUBE (GUARANA) 1X200ML,0
502,DUREX LUBE (SENSUAL) 1X200ML,0
503,DUREX LUBE (STRABERRY) 1X50ML,0
504,DUREX MUTUAL CLIMAX 1X10,0
505,DUREX MUTUAL CLIMAX 1X3,0
